x,y,S,I,R,X,N
49,92,1630.79,0.11769,0.0351743,0.0571354,1631
107,27,774.412,0.30831,0.109816,0.170016,775
275,251,540.337,0.339021,0.131147,0.192481,541
224,239,211.918,0.0415705,0.0159462,0.0245825,212
194,176,108.966,0.018881,0.00571453,0.00953036,109
102,218,612.967,0.0180328,0.0058799,0.0088799,613
152,35,3766.67,5.87774,2.17178,3.28165,3778
82,273,171.994,0.00314606,0.00135715,0.00193259,172
290,212,3492.59,12.681,4.63722,7.08789,3517
154,292,276.98,0.00941681,0.00469202,0.00623419,277
218,213,731.806,0.101726,0.0365111,0.055373,732
107,22,342.798,0.105872,0.0379301,0.0578534,343
300,202,2105.61,6.19095,2.52525,3.67355,2118
152,172,371.911,0.0454844,0.0173871,0.0260025,372
221,216,1691.49,0.26468,0.0958,0.14718,1692
156,92,286.102,7.69798,3.40117,4.79923,302
291,206,6032.97,12.933,4.82108,7.27205,6058
138,88,154.411,3.573,1.69321,2.32234,162
180,224,415.953,0.0222165,0.00995303,0.0146606,416
253,283,692.848,0.0784518,0.0296107,0.0442721,693
189,301,110.989,0.00568667,0.00229872,0.00337913,111
287,218,7313.43,29.8147,11.569,17.1818,7372
108,153,1451.94,0.0338594,0.0113281,0.0177772,1452
148,84,439.342,23.2333,12.976,16.4491,492
128,211,656.971,0.0160829,0.00468009,0.00780158,657
199,383,1025.99,0.00490567,0.00213126,0.00294003,1026
223,146,448.917,0.0434804,0.0154528,0.0240047,449
60,72,592.879,0.0621019,0.0238783,0.0352515,593
174,299,221.948,0.0252596,0.0116669,0.0151973,222
131,110,382.61,0.726982,0.262877,0.400212,384
210,218,361.921,0.0397405,0.015906,0.0237891,362
290,115,609.895,0.0491066,0.0242018,0.0317249,610
269,162,313.771,0.113023,0.0478892,0.0679776,314
146,330,906.987,0.00686395,0.00244142,0.00381602,907
141,49,3600.32,5.02492,1.84372,2.81125,3610
173,351,791.993,0.0041697,0.00110207,0.0018721,792
283,206,2044.64,1.22701,0.448592,0.680244,2047
253,128,121.982,0.00953327,0.00356933,0.00531046,122
289,211,3649.16,8.80954,3.1611,4.8706,3666
147,248,735.968,0.0170181,0.00587556,0.00927446,736
266,165,193.832,0.0854664,0.0334915,0.0492954,194
285,204,4950.98,2.60427,0.957877,1.45724,4956
238,85,5606.53,0.242087,0.0896507,0.137722,5607
157,396,2749.99,0.006017,0.00207892,0.00324486,2750
66,59,834.711,0.150907,0.0547839,0.0837296,835
46,68,947.812,0.0989239,0.0347615,0.0539464,948
173,127,668.195,0.418131,0.153472,0.232933,669
246,103,3767.7,0.160637,0.0546531,0.0864998,3768
68,137,215.965,0.0179685,0.00669457,0.0103733,216
187,143,631.791,0.111516,0.0377305,0.0601044,632
146,269,896.969,0.016328,0.005969,0.00911211,897
295,204,3711.55,10.7678,4.33382,6.34432,3733
136,295,348.989,0.00587441,0.00201013,0.00338778,349
296,214,3576.59,189.815,105.05,133.544,4005
189,283,145.988,0.00638615,0.00234469,0.00357394,146
189,291,344.966,0.0167031,0.00726092,0.00983233,345
290,214,4087.83,20.7186,7.7407,11.7077,4128
218,111,715.659,0.168154,0.0713559,0.101323,716
195,285,241.979,0.0107896,0.00398695,0.00615494,242
252,104,580.917,0.0447781,0.0143352,0.0236186,581
69,101,949.825,0.0921162,0.0316318,0.0510369,950
86,138,639.849,0.0797774,0.0270958,0.0442431,640
188,365,1808.98,0.010429,0.00254606,0.00504864,1809
142,218,527.962,0.0197179,0.00705307,0.0109317,528
198,244,669.869,0.0697464,0.0225464,0.0385234,670
239,297,395.904,0.051158,0.0174324,0.0274759,396
182,310,330.944,0.0261728,0.0126621,0.016747,331
286,212,10539.3,14.0573,4.98077,7.6813,10566
282,286,2199.7,0.160004,0.056148,0.083662,2200
61,108,539.941,0.031732,0.0106311,0.0169513,540
133,107,552.302,1.39273,0.517983,0.787091,555
279,188,4599.18,3.44064,1.36619,2.0154,4606
248,251,2132.26,0.389562,0.136415,0.214963,2133
84,80,191.822,0.0882219,0.0364548,0.053422,192
72,67,6950.44,0.831587,0.281011,0.444456,6952
89,170,145.983,0.00925547,0.00310989,0.00479435,146
233,125,1097.82,0.0931963,0.0336241,0.0520677,1098
248,119,400.939,0.034395,0.0100615,0.0167171,401
141,47,2113.51,1.85287,0.632849,0.99996,2117
217,189,234.948,0.0269069,0.00974817,0.0153375,235
239,180,613.801,0.102213,0.0385787,0.0583358,614
84,159,691.91,0.0459511,0.0178845,0.0266428,692
198,199,260.953,0.0236949,0.00952802,0.0141792,261
265,117,845.92,0.0405865,0.0162315,0.0235403,846
112,24,308.76,0.127522,0.0438753,0.0687509,309
200,69,4782.48,2.41655,0.815568,1.29253,4787
132,126,1494.16,0.422536,0.170878,0.248236,1495
129,32,1958.56,1.79093,0.646268,0.998606,1962
276,120,985.893,0.0647146,0.0162618,0.0260235,986
195,384,1719.99,0.00632469,0.00264476,0.00377074,1720
242,322,505.959,0.020564,0.00783517,0.012685,506
109,25,332.752,0.130079,0.0466145,0.0710292,333
154,131,236.733,0.135451,0.0525228,0.0791586,237
266,207,2032.57,1.26334,0.466173,0.703239,2035
230,289,357.944,0.0291074,0.0106751,0.0163391,358
243,229,2232.58,0.727011,0.281265,0.41374,2234
240,159,420.916,0.0449664,0.0154457,0.0232995,421
140,48,4035.48,4.48745,1.57665,2.45469,4044
143,46,1753.78,1.72164,0.584425,0.91869,1757
128,83,1703.13,20.1847,8.48098,12.2057,1744
193,85,519.032,1.03523,0.367374,0.565638,521
177,204,340.941,0.0296304,0.0120069,0.0175552,341
146,28,315.197,0.411645,0.157957,0.233681,316
110,279,348.994,0.00306782,0.00113021,0.00169069,349
289,206,3381.85,4.24452,1.55003,2.35869,3390
247,125,1050.87,0.0687492,0.0244985,0.0375077,1051
202,225,325.927,0.0351857,0.0160826,0.0219415,326
141,48,1140.51,1.31908,0.456232,0.713567,1143
262,213,6921.9,4.18788,1.55985,2.35314,6930
90,32,274.739,0.138735,0.0477528,0.0745583,275
291,190,785.841,1.04727,0.461841,0.649438,788
177,368,397.996,0.00239393,0.000530901,0.00092747,398
139,244,550.967,0.0167787,0.00622408,0.00991551,551
179,88,266.875,1.59719,0.612772,0.914609,270
147,241,378.977,0.0122277,0.00430627,0.00685105,379
110,126,621.691,0.161039,0.0583619,0.0893089,622
189,218,650.936,0.0348568,0.0109045,0.0184001,651
244,109,809.878,0.0608493,0.0248122,0.0362252,810
272,144,588.82,0.0917835,0.0339838,0.0541314,589
289,208,2178.47,3.42321,1.21826,1.88446,2185
277,262,2853.34,0.896352,0.29945,0.467129,2855
102,124,257.857,0.0747257,0.0270241,0.0407749,258
168,95,442.079,4.50945,1.78205,2.62945,451
250,191,313.89,0.057192,0.0207552,0.0319574,314
215,236,283.914,0.0425519,0.0172204,0.0257288,284
167,151,659.768,0.121337,0.0435254,0.0667494,660
212,269,433.947,0.0290563,0.00921978,0.0151291,434
142,49,687.725,1.1719,0.439666,0.663881,690
114,223,1058.96,0.019363,0.00718396,0.0107573,1059
193,71,359.778,0.621747,0.241581,0.358971,361
287,211,2837.47,3.93995,1.41546,2.17164,2845
85,295,1060.98,0.0121799,0.00441805,0.00681542,1061
286,207,2981.05,2.04378,0.759064,1.14751,2985
124,253,3056.86,0.0688024,0.027086,0.0396237,3057
234,88,144.993,0.00385645,0.0014207,0.00216925,145
145,284,227.984,0.00814792,0.00280638,0.00467902,228
87,118,415.856,0.0757922,0.0269575,0.0415793,416
87,270,311.992,0.00402504,0.00154081,0.00229498,312
285,207,2215.38,1.38505,0.484527,0.748358,2218
74,130,2570.84,0.0888783,0.0275753,0.0450529,2571
129,73,2681.42,28.1997,11.5537,16.8242,2738
55,61,321.929,0.0380881,0.0129727,0.020027,322
290,206,2673.42,3.94316,1.43412,2.19901,2681
148,39,12077.4,21.0646,7.77341,11.8106,12118
112,195,3546.85,0.0806,0.0277624,0.0428922,3547
136,192,5536.81,0.100395,0.0350647,0.0543069,5537
54,93,1477.86,0.0733451,0.0239881,0.0392437,1478
172,188,537.905,0.0482306,0.0185325,0.0279448,538
120,188,629.937,0.0306897,0.0132158,0.019233,630
136,135,845.615,0.202144,0.0694104,0.113446,846
139,82,245.308,9.26446,4.98832,6.43887,266
140,144,626.771,0.11886,0.0425985,0.0675431,627
77,146,470.94,0.0314356,0.0107183,0.0175703,471
89,102,899.451,0.302441,0.0957193,0.151294,900
8,81,466.957,0.0225039,0.00827859,0.012598,467
235,79,371.945,0.0279387,0.0108251,0.0162532,372
267,148,333.894,0.054695,0.0206284,0.0310306,334
67,242,121.99,0.0057306,0.00160945,0.00240479,122
244,217,575.573,0.223162,0.0803949,0.123049,576
128,221,669.973,0.0148984,0.00481761,0.00765324,670
133,131,1501.76,0.128303,0.0413542,0.0670071,1502
85,312,614.994,0.00327499,0.00106969,0.00172239,615
115,101,331.953,0.546391,0.197564,0.302914,333
141,268,333.989,0.00589005,0.00217784,0.00329364,334
226,93,1460.48,0.260341,0.103613,0.156718,1461
80,46,173.869,0.0663689,0.0261117,0.0387785,174
207,95,422.438,0.286272,0.114848,0.161198,423
219,182,973.863,0.0718704,0.0256838,0.0393112,974
167,359,225.998,0.00105055,0.000350568,0.000589482,226
104,199,2592.96,0.0202201,0.00672245,0.0107685,2593
263,104,593.941,0.031823,0.0102889,0.0168186,594
211,86,185.814,0.0926746,0.0379051,0.0549249,186
288,215,4740.59,12.8081,4.55291,7.04942,4765
125,195,1763.91,0.0485881,0.0152199,0.0240382,1764
100,104,1219.65,0.701622,0.257221,0.395959,1221
275,133,585.91,0.0480666,0.0167563,0.0254303,586
223,246,385.898,0.0548484,0.0183968,0.0290956,386
61,49,153.944,0.0289555,0.0105603,0.0160937,154
283,202,4575.12,2.02928,0.726084,1.12419,4579
266,142,140.97,0.01545,0.00563308,0.00846816,141
285,202,12203.9,5.29705,1.87478,2.90525,12214
176,99,2104.31,6.61133,2.40795,3.66784,2117
73,269,689.961,0.0185301,0.00860097,0.011569,690
143,364,665.992,0.00440512,0.00149459,0.00239377,666
194,273,141.984,0.0082326,0.00316624,0.00484696,142
183,195,979.762,0.116204,0.0521265,0.0698018,980
247,210,269.785,0.117546,0.0388381,0.0586319,270
209,107,638.555,0.228123,0.0865201,0.130449,639
122,210,619.977,0.012056,0.00437619,0.00671863,620
132,131,825.879,0.0649112,0.0218505,0.0343278,826
142,46,1404.67,1.23127,0.429691,0.6708,1407
229,95,1017.74,0.139782,0.0466817,0.0713751,1018
196,179,543.843,0.0780913,0.032416,0.0464599,544
206,414,712.989,0.0057318,0.00222689,0.00345264,713
254,302,579.905,0.0482336,0.0190178,0.0275424,580
105,201,4107.96,0.0231925,0.00760802,0.0122102,4108
229,154,1220.77,0.119731,0.0439202,0.0666231,1221
244,239,1258.25,0.383163,0.147646,0.219524,1259
178,126,522.441,0.283176,0.114679,0.161472,523
276,268,618.708,0.149941,0.0565652,0.0851501,619
202,191,403.888,0.0589975,0.0209501,0.0316272,404
180,47,949.08,2.5166,0.969058,1.43483,954
183,221,845.938,0.0322567,0.0113888,0.0180633,846
221,147,1512.73,0.140267,0.0495793,0.0768192,1513
162,359,516.995,0.00229769,0.000883668,0.00135251,517
179,244,251.961,0.0178913,0.00929391,0.0121998,252
288,211,3724.55,6.53259,2.3303,3.59126,3737
293,212,2681.82,41.1566,17.7592,25.2662,2766
192,223,272.963,0.0198751,0.00665101,0.0102306,273
152,88,141.404,4.9679,2.38051,3.24777,152
155,195,489.953,0.0252705,0.00820408,0.0132506,490
141,85,585.542,20.8712,9.96433,13.622,630
143,98,1099.45,10.8117,4.35782,6.38072,1121
227,195,398.824,0.0827852,0.0376235,0.0557232,399
192,54,737.281,0.922753,0.308221,0.488227,739
200,86,209.486,0.267796,0.0958652,0.150064,210
215,191,339.915,0.0446391,0.0149757,0.0254438,340
176,58,660.272,3.40435,1.34263,1.98064,667
144,45,1041.21,1.44486,0.529999,0.812355,1044
162,129,257.627,0.187529,0.073746,0.112094,258
146,94,297.254,5.29207,2.24458,3.20961,308
185,69,784.685,2.77057,1.00223,1.54231,790
212,286,399.968,0.0158322,0.00663711,0.00931951,400
293,148,1366.67,0.17359,0.0634816,0.0958812,1367
82,156,398.958,0.023003,0.00742699,0.0117233,399
175,315,131.982,0.00896568,0.00359719,0.00564624,132
74,260,5846.68,0.153566,0.0674977,0.0943562,5847
143,68,144.216,6.20012,3.9388,4.6449,159
219,402,2088.99,0.0067538,0.00174692,0.00305903,2089
207,236,602.868,0.0661257,0.0270206,0.0392858,603
154,246,454.978,0.0118549,0.0040334,0.00646037,455
149,262,639.973,0.0140401,0.00510547,0.00772298,640
251,108,789.883,0.0611313,0.0210608,0.0343327,790
188,101,1079.99,1.04038,0.383188,0.582314,1082
249,228,742.384,0.323932,0.115851,0.176636,743
183,102,1772.65,2.30738,0.805587,1.24006,1777
226,267,3237.46,0.294115,0.0939505,0.155135,3238
117,107,467.834,0.603107,0.222696,0.340159,469
138,311,3689.9,0.0549674,0.0152283,0.0296496,3690
287,207,3566.5,2.86569,1.04354,1.59173,3572
209,272,611.935,0.0344543,0.0115827,0.0187325,612
172,207,307.96,0.0198091,0.00819765,0.0118286,308
130,200,744.969,0.0167632,0.0052138,0.00857229,745
170,155,546.854,0.0791417,0.0266448,0.0403361,547
143,45,1036.75,1.18621,0.416735,0.643707,1039
159,160,771.843,0.0825261,0.0293401,0.0455565,772
252,271,3334.03,0.500604,0.190531,0.283254,3335
215,98,4396.58,0.743275,0.265051,0.410083,4398
168,397,692.994,0.00322535,0.00120818,0.00191346,693
142,47,831.487,0.798227,0.277561,0.437001,833
238,171,527.899,0.0514731,0.0198873,0.0291832,528
69,122,479.898,0.0545588,0.01954,0.0283048,480
173,87,921.605,10.1931,4.1381,6.06365,942
275,200,5002.84,3.15561,1.20794,1.79274,5009
176,136,543.649,0.188554,0.0640657,0.0983973,544
108,232,377.982,0.00905323,0.00346794,0.00504751,378
299,235,8436.37,33.5964,12.2707,18.7636,8501
131,133,1139.87,0.0697028,0.0222465,0.0359823,1140
97,182,422.951,0.0246048,0.0099661,0.0144887,423
139,223,1912.88,0.0611196,0.0233454,0.0344599,1913
178,290,76.9905,0.00466451,0.00192044,0.00287144,77
282,212,18998.6,14.869,5.33036,8.16299,19027
284,107,1110.87,0.0648634,0.0285967,0.0398167,1111
182,92,1096.54,3.33955,1.23725,1.88039,1103
152,268,147.993,0.00371274,0.00148582,0.00219506,148
118,72,217.496,1.27288,0.495879,0.735063,220
28,240,174.991,0.00482112,0.00168678,0.00285884,175
79,252,107.994,0.00291865,0.00119538,0.0017333,108
293,175,614.109,0.440045,0.186356,0.265085,615
216,179,491.909,0.0452686,0.0184455,0.0272993,492
138,45,4915.6,4.91287,1.76653,2.71764,4925
222,265,1117.82,0.0991633,0.0319405,0.0524593,1118
82,265,1000.96,0.0177619,0.00775984,0.0108058,1001
203,159,133.969,0.0160763,0.00615881,0.00916761,134
207,211,1603.76,0.121669,0.0451595,0.0683202,1604
234,187,563.825,0.086811,0.036556,0.0515931,564
295,144,854.808,0.0985226,0.0370421,0.0564566,855
224,285,523.934,0.0332576,0.013264,0.0199754,524
294,120,438.931,0.0337766,0.0146962,0.0207543,439
158,335,996.985,0.00795544,0.00264624,0.00427942,997
278,113,1578.79,0.110028,0.042334,0.0612792,1579
267,154,295.888,0.0571036,0.022202,0.0328715,296
288,134,6875.27,0.385449,0.133252,0.207187,6876
167,197,152.967,0.0179578,0.00506743,0.00989622,153
120,88,587.205,2.96494,1.13611,1.69395,593
92,301,216.997,0.00172957,0.000656601,0.000971863,217
283,154,347.841,0.0802575,0.0313867,0.0471204,348
160,60,602.274,11.2019,5.28891,7.23533,626
167,86,882.928,18.7517,7.93877,11.3818,921
277,153,183.922,0.0395001,0.0157249,0.0227945,184
211,402,1696.99,0.00616137,0.00200214,0.0032605,1697
116,84,327.349,1.35347,0.519232,0.778041,330
196,224,733.886,0.0579056,0.0224099,0.0338786,734
243,255,398.812,0.100389,0.0341465,0.0530556,399
157,192,168.977,0.0117004,0.00429917,0.00663243,169
233,176,379.9,0.0491641,0.0211193,0.030104,380
213,131,297.903,0.048159,0.0199827,0.0292852,298
131,261,449.985,0.00827979,0.00278001,0.00427266,450
141,46,1620.45,1.34264,0.471191,0.732341,1623
173,353,608.994,0.00325525,0.000859725,0.00147723,609
134,177,104.973,0.0140826,0.00532866,0.00776387,105
113,155,687.87,0.0694487,0.0238947,0.0366615,688
173,120,532.2,0.421094,0.150018,0.229298,533
111,216,1371.95,0.0245121,0.00862971,0.0133695,1372
130,131,1961.53,0.247591,0.084767,0.132806,1962
218,84,470.714,0.143834,0.0574335,0.0846899,471
297,216,4722.42,270.183,145.447,187.946,5326
93,262,1832.95,0.024791,0.00859021,0.0136943,1833
261,300,349.918,0.0406632,0.0174848,0.0242931,350
207,156,367.916,0.0429841,0.0161076,0.0244544,368
216,280,3769.73,0.140367,0.0507758,0.0784007,3770
163,79,188.929,7.16398,3.31025,4.59685,204
44,79,270.954,0.0242409,0.00885117,0.0132914,271
154,324,222.994,0.00271943,0.00111261,0.00167328,223
183,301,141.974,0.0116215,0.00598283,0.00800539,142
118,302,210.994,0.00317547,0.00115141,0.00170286,211
163,327,210.993,0.0034513,0.00147792,0.00216142,211
128,299,161.995,0.00253452,0.0011331,0.00155692,162
123,296,351.992,0.00422547,0.00155111,0.00238113,352
160,299,179.988,0.00612601,0.00230952,0.00347178,180
143,163,316.896,0.0499962,0.0223519,0.0314054,317
187,295,331.964,0.0183421,0.00712397,0.0106019,332
176,296,166.955,0.0198925,0.0105784,0.014226,167
212,253,195.953,0.024569,0.0089823,0.0132517,196
202,101,1434.68,0.685711,0.250246,0.379286,1436
74,25,1090.8,0.103788,0.0367533,0.057043,1091
98,174,197.972,0.0138993,0.0060122,0.00849841,198
181,291,331.962,0.0190868,0.00780874,0.0115336,332
67,296,90.9971,0.00145758,0.000587751,0.000865526,91
45,223,312.978,0.0100132,0.00521246,0.00670804,313
211,239,598.825,0.0871872,0.0362471,0.0519347,599
228,202,473.812,0.094966,0.03749,0.0553532,474
193,298,184.982,0.00920931,0.00368964,0.00546793,185
141,176,370.915,0.0416528,0.0185861,0.0248546,371
154,144,394.781,0.110288,0.0443307,0.0646485,395
232,85,308.97,0.0154817,0.00558374,0.00855428,309
31,47,211.944,0.0283596,0.0112755,0.016578,212
155,265,225.986,0.00749021,0.00266887,0.00399083,226
40,52,259.897,0.0530688,0.0212668,0.0289194,260
175,307,136.98,0.00974129,0.00429804,0.00602916,137
167,292,275.974,0.014533,0.00444744,0.00680605,276
133,170,169.944,0.0275349,0.0119947,0.0167586,170
106,170,194.97,0.0145524,0.006418,0.00873354,195
54,243,179.989,0.00566663,0.00211647,0.00338873,180
209,178,320.913,0.041909,0.0189529,0.0260981,321
